==29944== NVPROF is profiling process 29944, command: ./gemm -s 4 -n 1
==29944== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==29944== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==29944== Profiling application: ./gemm -s 4 -n 1
==29944== Profiling result:
==29944== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"l2_tex_hit_rate","L2 Cache Hit Rate",21.610570%,23.309298%,22.259025%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nn",5,"unique_warps_launched","Number of warps launched",28800,28800,28800
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_per_warp","Instructions per warp",596048.000000,596048.000000,596048.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.823157%,99.823157%,99.823157%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_replay_overhead","Instruction Replay Overhead",0.000006,0.000007,0.000007
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.999740,1.999740,1.999740
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",2.014440,2.014440,2.014440
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_transactions_per_request","Global Load Transactions Per Request",31.939005,31.939005,31.939005
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_transactions_per_request","Global Store Transactions Per Request",7.876923,7.876923,7.876923
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_store_transactions","Shared Store Transactions",670953600,670953600,670953600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_load_transactions","Shared Load Transactions",3544473600,3544473600,3544473600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_transactions","Global Load Transactions",10616832002,10616832002,10616832002
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_transactions","Global Store Transactions",14745600,14745600,14745600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_read_transactions","L2 Read Transactions",2652208988,2652907772,2652646888
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_write_transactions","L2 Write Transactions",14745621,14745621,14745621
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_read_transactions","Device Memory Read Transactions",1238942801,1324813369,1285514744
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_write_transactions","Device Memory Write Transactions",14793523,14800979,14795664
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"global_hit_rate","Global Hit Rate in unified l1/tex",0.056025%,0.070687%,0.063886%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_requested_throughput","Requested Global Load Throughput",449.147632GB/s,449.298205GB/s,449.232615GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_requested_throughput","Requested Global Store Throughput",2.495265GB/s,2.496101GB/s,2.495737GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_throughput","Global Load Throughput",449.147632GB/s,449.298205GB/s,449.232615GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_throughput","Global Store Throughput",2.495265GB/s,2.496101GB/s,2.495737GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"tex_cache_hit_rate","Unified Cache Hit Rate",0.052810%,0.071693%,0.060330%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",48.435293%,54.988711%,51.542899%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_read_throughput","Device Memory Read Throughput",209.704026GB/s,224.261350GB/s,217.577202GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_write_throughput","Device Memory Write Throughput",2.503374GB/s,2.504886GB/s,2.504210GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"tex_cache_throughput","Unified Cache Throughput",449.147632GB/s,449.298205GB/s,449.232615GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",448.868659GB/s,449.039759GB/s,448.957089GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",2.495265GB/s,2.496101GB/s,2.495737GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_read_throughput","L2 Throughput (Reads)",448.889537GB/s,449.052234GB/s,448.968392GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_write_throughput","L2 Throughput (Writes)",2.495268GB/s,2.496105GB/s,2.495740GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_write_throughput","System Memory Write Throughput",908.000000B/s,908.000000B/s,907.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_load_throughput","Shared Memory Load Throughput",2399.196936GB/s,2400.001243GB/s,2399.650883GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_store_throughput","Shared Memory Store Throughput",454.157656GB/s,454.309908GB/s,454.243586GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"tex_cache_transactions","Unified Cache Transactions",2654208000,2654208000,2654208000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_dp","Floating Point Operations(Double Precision)",906028646400,906028646400,906028646400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",452984832000,452984832000,452984832000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",58982400,58982400,58982400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed","Instructions Executed",17166182400,17166182400,17166182400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_issued","Instructions Issued",17166292240,17166298599,17166295307
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.570069%,0.580403%,0.573486%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",14.788383%,14.884348%,14.844265%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_memory_dependency","Issue Stall Reasons (Data Request)",2.715254%,2.880229%,2.803693%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_sync","Issue Stall Reasons (Synchronization)",12.999246%,13.501776%,13.240261%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_other","Issue Stall Reasons (Other)",2.841433%,2.856048%,2.849697%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.003361%,0.003524%,0.003425%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",33.066105%,33.165554%,33.118449%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_efficiency","Shared Memory Efficiency",47.401431%,47.401431%,47.401431%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_fp_64","FP Instructions(Double)",453044736000,453044736000,453044736000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_integer","Integer Instructions",13601832960,13601832960,13601832960
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_control","Control-Flow Instructions",913305600,913305600,913305600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_compute_ld_st","Load/Store Instructions",78034636800,78034636800,78034636800
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_misc","Misc Instructions",2751897600,2751897600,2751897600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"issue_slots","Issue Slots",14677972224,14677978580,14677975290
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"cf_issued","Issued Control-Flow Instructions",28598400,28598400,28598400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"cf_executed","Executed Control-Flow Instructions",28598400,28598400,28598400
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"ldst_issued","Issued Load/Store Instructions",3475872000,3475872000,3475872000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"ldst_executed","Executed Load/Store Instructions",2468332800,2468332800,2468332800
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",2652294556,2652798536,2652580106
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.010519%,0.010907%,0.010634%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"stall_not_selected","Issue Stall Reasons (Not Selected)",32.447531%,32.638125%,32.556089%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",14745600,14745600,14745600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_transmit_throughput","NVLink Transmit Throughput",3.193359KB/s,3.194336KB/s,3.193359KB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_receive_throughput","NVLink Receive Throughput",2.128906KB/s,2.129883KB/s,2.128906KB/s
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"ipc","Executed IPC",1.175391,1.175652,1.175518
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"issued_ipc","Issued IPC",1.175387,1.175630,1.175546
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"issue_slot_utilization","Issue Slot Utilization",50.250518%,50.260911%,50.257320%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sm_efficiency","Multiprocessor Activity",99.272766%,99.313848%,99.295462%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"achieved_occupancy","Achieved Occupancy",0.124777,0.124845,0.124806
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",3.275395,3.281257,3.278994
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"shared_utilization","Shared Memory Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Max (10)","Max (10)","Max (10)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",96.239738%,96.283342%,96.260245%
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"pcie_total_data_transmitted","PCIe Total Data Transmitted",25088,28672,27033
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"pcie_total_data_received","PCIe Total Data Received",0,1024,307
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_global_loads","Warp level instructions for global loads",332409600,332409600,332409600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_shared_loads","Warp level instructions for shared loads",1772467200,1772467200,1772467200
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_global_stores","Warp level instructions for global stores",1872000,1872000,1872000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_shared_stores","Warp level instructions for shared stores",333072000,333072000,333072000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",84877923712,84897773696,84888460723
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_read_bytes","Total bytes read from DRAM to L2 cache",39646169632,42394027808,41136471814
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"dram_write_bytes","Total bytes written from L2 cache to DRAM",473392736,473631328,473461267
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",471859200,471859200,471859200
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"global_load_requests","Total number of global load requests from Multiprocessor",1327104000,1327104000,1327104000
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"global_store_requests","Total number of global store requests from Multiprocessor",14745600,14745600,14745600
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_dgemm_128x64_nt",5,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
